# Global mole fraction growth rate for HFC-152a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:20.935394+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
2012,6,2012.46,0.057256603442928794,0.05640647914414582
2012,7,2012.54,0.045853210876798854,0.05750540454195636
2012,8,2012.62,0.037763443249863866,0.05824648932292019
2012,9,2012.71,0.030678890636370432,0.05859971143950384
2012,10,2012.79,0.02194480858637995,0.058519222617632864
2012,11,2012.87,0.010011723938600201,0.057991311942441295
2012,12,2012.96,-0.005392307015009487,0.05719988810603846
2013,1,2013.04,-0.023554081379504866,0.056437319128148464
2013,2,2013.12,-0.04272873104506469,0.05590229326229994
2013,3,2013.21,-0.06132019524526898,0.05570723867343421
2013,4,2013.29,-0.07831231918991147,0.055818205162470776
2013,5,2013.37,-0.09273570217790181,0.056070303080061765
2013,6,2013.46,-0.10297164652078798,0.05631596681454747
2013,7,2013.54,-0.10721607741641584,0.0563765821839158
2013,8,2013.62,-0.10564432409407225,0.05606659821751114
2013,9,2013.71,-0.10019717383744678,0.05535160971238819
2013,10,2013.79,-0.09339822895284586,0.0543020349627716
2013,11,2013.87,-0.08696277208084355,0.05307278852385302
2013,12,2013.96,-0.08159324403266911,0.05196385880804906
2014,1,2014.04,-0.07724208107103508,0.051285146861944665
2014,2,2014.12,-0.0730812599708367,0.051188341961868916
2014,3,2014.21,-0.06862730787339118,0.051677746161183265
2014,4,2014.29,-0.0641202507498236,0.05252496490212974
2014,5,2014.37,-0.05964738611809316,0.05334305771363591
2014,6,2014.46,-0.054319018876428975,0.05385992053715535
2014,7,2014.54,-0.04679006129769572,0.053917937176405764
2014,8,2014.62,-0.03736806365654355,0.053444672882655156
2014,9,2014.71,-0.02784299610903272,0.052540133520009705
2014,10,2014.79,-0.020345036059237362,0.05141495035840032
2014,11,2014.87,-0.01593789895591366,0.05036052118882701
2014,12,2014.96,-0.014462978164458419,0.049739267919680905
2015,1,2015.04,-0.014848371327209434,0.04974808498941928
2015,2,2015.12,-0.015327272712997326,0.050280107762843064
2015,3,2015.21,-0.01466112583366738,0.05114619326955233
2015,4,2015.29,-0.012475849241876686,0.05214980160399567
2015,5,2015.37,-0.008491267659189053,0.05306459819010872
2015,6,2015.46,-0.0017107014375743258,0.05374016637292309
2015,7,2015.54,0.009092399222681463,0.05406025872065593
2015,8,2015.62,0.023231174349804068,0.053972028091269025
2015,9,2015.71,0.03830666629538554,0.05355408990318072
2015,10,2015.79,0.051393310797015965,0.05287937435994127
2015,11,2015.87,0.06070833632824989,0.05199740735518052
2015,12,2015.96,0.06586724089125891,0.05106984585016096
2016,1,2016.04,0.06751867615959291,0.0503125360382862
2016,2,2016.12,0.06721960736208776,0.04989893803883899
2016,3,2016.21,0.06626221525557612,0.049989545496511224
2016,4,2016.29,0.0653201489218472,0.050611726168387064
2016,5,2016.37,0.0651826102712451,0.051599101835398856
2016,6,2016.46,0.06750785459755297,0.05272903582402365
2016,7,2016.54,0.0743093067852434,0.05369350672775128
2016,8,2016.62,0.08553776231338045,0.05417927490010111
2016,9,2016.71,0.09918843418914548,0.05405837829413004
2016,10,2016.79,0.11255598745630732,0.053352585832174976
2016,11,2016.87,0.12387389872184745,0.052190388697089536
2016,12,2016.96,0.1325346035948481,0.05085183522601412
2017,1,2017.04,0.13872358529947354,0.049669799332529074
2017,2,2017.12,0.14341428373739318,0.04893254049164369
2017,3,2017.21,0.14729184764692438,0.048884659757564716
2017,4,2017.29,0.15040261935231278,0.049549165625204
2017,5,2017.37,0.15298449216103946,0.05065525159498397
2017,6,2017.46,0.15626272536923075,0.051887149284052504
2017,7,2017.54,0.16191208187867787,0.05295338385247356
2017,8,2017.62,0.16973402184249325,0.053635735643357725
2017,9,2017.71,0.17781377249549726,0.053877786504259374
2017,10,2017.79,0.18376704192163604,0.053700260358992315
2017,11,2017.87,0.18621951259229014,0.05322805979562335
2017,12,2017.96,0.18490295551868854,0.052747869150382744
2018,1,2018.04,0.1802975063849194,0.05253339378489603
2018,2,2018.12,0.17375026446117506,0.05269824521261571
2018,3,2018.21,0.16642797241064478,0.05328187529194554
2018,4,2018.29,0.15892812370872889,0.05420606445282001
2018,5,2018.37,0.15189626630529557,0.05527220670630176
2018,6,2018.46,0.1467497507233594,0.05629826870673475
2018,7,2018.54,0.14517848030938132,0.05706529301300354
2018,8,2018.62,0.1469809915028736,0.05736560143222164
2018,9,2018.71,0.1503234924924836,0.05714466851568751
2018,10,2018.79,0.1529739190328135,0.056421524227562234
2018,11,2018.87,0.1535154150590447,0.0552689894327359
2018,12,2018.96,0.15133249321509984,0.05391412885886271
2019,1,2019.04,0.14631947735424497,0.05267360271972593
2019,2,2019.12,0.1392656484356597,0.05183523861413021
2019,3,2019.21,0.130889605760738,0.05164854220568812
2019,4,2019.29,0.12138961772451722,0.05217119183365364
2019,5,2019.37,0.11100058374771536,0.05322241443909045
2019,6,2019.46,0.10072725194150924,0.05458040573371491
2019,7,2019.54,0.09186019652404905,0.05596471897886068
2019,8,2019.62,0.08414569768191728,0.05704221308901633
2019,9,2019.71,0.07621293984891818,0.057589044846336396
2019,10,2019.79,0.06673230575588383,0.05749656223074834
2019,11,2019.87,0.05529657723306443,0.056822525743131055
2019,12,2019.96,0.04229802062068836,0.05582921479043116
2020,1,2020.04,0.02870938760302245,0.0548126682420437
2020,2,2020.12,0.016410728070358552,0.053994542132531236
2020,3,2020.21,0.007111072164508375,0.05360578070902993
2020,4,2020.29,0.0018885455434385638,0.05377057121586428
2020,5,2020.37,0.0014446368743271556,0.05434713986005188
2020,6,2020.46,0.006654102939896221,0.055062769026239244
2020,7,2020.54,0.018146495448046137,0.0555723090830532
2020,8,2020.62,0.03477814278730411,0.055620302869458425
2020,9,2020.71,0.054143084584224274,0.05518814357471762
2020,10,2020.79,0.07367420737877588,0.0543739687917083
2020,11,2020.87,0.09159504660401495,0.05332140032696678
2020,12,2020.96,0.10689980139739622,0.05229645941276858
2021,1,2021.04,0.11913675935460875,0.051595642669782255
2021,2,2021.12,0.1289184829834098,0.051407703894380936
2021,3,2021.21,0.137015414163392,0.051816225683695705
2021,4,2021.29,0.1438771197383806,0.0526845268327841
2021,5,2021.37,0.14976139760970553,0.053690672539590506
2021,6,2021.46,0.15529284353291417,0.054578641286726744
2021,7,2021.54,0.1610738378129782,0.055144024005198536
2021,8,2021.62,0.16618359112570763,0.055205766501641045
2021,9,2021.71,0.1686706898812785,0.05471564370451667
2021,10,2021.79,0.16665271733789963,0.05372384008490027
2021,11,2021.87,0.15925268738590456,0.05244122659685165
2021,12,2021.96,0.14645810378246765,0.05129638395380342
2022,1,2022.04,0.1288692172287558,0.05069438991851407
2022,2,2022.12,0.10827127805319804,0.05079641525662951
2022,3,2022.21,0.08668219437828119,0.05160551815126561
2022,4,2022.29,0.06583116712956996,0.052940832877267106
2022,5,2022.37,0.04715212234504675,0.0544437559613268
2022,6,2022.46,0.032281762898691724,0.05578631811479386
2022,7,2022.54,0.022669317319213164,0.056672981828972575
2022,8,2022.62,0.01799367160243372,0.0569154163519002
2022,9,2022.71,0.016716135009083522,0.056563670191047084
2022,10,2022.79,0.017224405971831825,0.05578724335648822
2022,11,2022.87,0.018585712205546893,0.05482154630543175
2022,12,2022.96,0.020400713672178928,0.054054478325064645
2023,1,2023.04,0.02262003856884968,0.05391391004088303
2023,2,2023.12,0.026170235242524535,0.05470920228131045
2023,3,2023.21,0.032070452398083364,0.05661412516226882
2023,4,2023.29,0.04094853562674402,0.05949956529352157
2023,5,2023.37,0.0530391835365656,0.06301380637875514
2023,6,2023.46,0.06862861639943416,0.06692985302369339
2023,7,2023.54,0.0876684047604179,0.0711938043194305
