# Semihemispheric mole fraction growth rate for HFC-134a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:34:22.303109+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1986,1,1986.04,-0.028369140905679772,-0.01879895290848087,-0.0032504463052880016,-0.003610466734484838,0.734883347238137,0.4236407923201762,0.18424894910713907,0.17491165214748708
1986,2,1986.12,-0.02545483288399596,-0.022941498996475573,-0.006382275390683333,-0.005740211817794064,0.7511272370958902,0.4311139834319395,0.1784322936617525,0.16662262686788432
1986,3,1986.21,-0.02193987605235237,-0.026097463957951185,-0.010170677922489688,-0.00795755331020784,0.7602938459681846,0.44111672908801286,0.17378410315554763,0.15595932642393995
1986,4,1986.29,-0.01774246530298109,-0.02640067056358313,-0.01149310377920774,-0.010346024361211825,0.7631286507569364,0.4545061499443044,0.17064170941135506,0.1451630651220894
1986,5,1986.37,-0.012622165844909834,-0.022724804586928993,-0.009357998397543898,-0.01237191754701335,0.7602094370483071,0.47081035699324947,0.16947134882862366,0.1372601771257972
1986,6,1986.46,-0.0067608155152771065,-0.01567859179790472,-0.005774077341616923,-0.013382389441477132,0.7554867708344415,0.4883803954803582,0.1716185501730528,0.1344397291471997
1986,7,1986.54,-0.0010807274208523019,-0.007332759011322287,-0.004556534308986745,-0.013168683310444577,0.7515421040252522,0.5042669421266014,0.17778479565501776,0.136340868369141
1986,8,1986.62,0.003641710802617588,3.822252116250294e-05,-0.006757838801643761,-0.012263208555403625,0.7447604465179479,0.5159693668396157,0.1866608675988475,0.1412123987782662
1986,9,1986.71,0.007207221777513184,0.005229652141513228,-0.010375896595804525,-0.01136365941822744,0.7303041364973338,0.5220431870891478,0.19603546518018222,0.14784954549865623
1986,10,1986.79,0.009962750305193667,0.00805557564883002,-0.011923203507066387,-0.010884572856732626,0.7070861855079659,0.5202323964499751,0.20369601537223175,0.15558518064101748
1986,11,1986.87,0.012127524638579829,0.008950227245114588,-0.010331008510656376,-0.01054606478825478,0.6809796273156802,0.5082542482461072,0.20895411366870048,0.16356724815694987
1986,12,1986.96,0.013631503906996186,0.008178771439014233,-0.007168117997769151,-0.009867510342501537,0.6608059133983154,0.4864488763934808,0.21202492521348706,0.1709601497398829
1987,1,1987.04,0.014226054137148838,0.005666935624475179,-0.005289698777506188,-0.008599580801467008,0.6495741051461669,0.4574393171886619,0.21255830769038112,0.1767732709037163
1987,2,1987.12,0.013638056609584103,0.0017307301173475394,-0.0057773724938966564,-0.007112221553412116,0.6459930534898752,0.4260870967228061,0.20975845306179608,0.18052349708519166
1987,3,1987.21,0.011949652144633269,-0.00235719365453327,-0.007131273523224718,-0.005957018557003475,0.6509834499119319,0.3999007286581137,0.20353945946898414,0.18235586598372028
1987,4,1987.29,0.009786604302590658,-0.004441471466415826,-0.006253178548168544,-0.005319506996569615,0.6651468420918206,0.3868936077650521,0.19453252681356795,0.18244345641007167
1987,5,1987.37,0.007906224607452734,-0.00315074940699437,-0.002198442584827625,-0.004749688291010352,0.6849119048789896,0.39145135619906685,0.18404865049584002,0.179926033147663
1987,6,1987.46,0.006512445123149919,0.0010492413145782508,0.002946430417689821,-0.003678948377487579,0.7045301320247346,0.4117790692818122,0.17379244228055016,0.1732417339738074
1987,7,1987.54,0.004971511512586843,0.006176567423910982,0.005281885458456527,-0.001978047578192284,0.7153626169161666,0.4400830091016093,0.16483211896622782,0.16070677986267423
1987,8,1987.62,0.0028322759120763563,0.010071518357073731,0.0037053656072039806,-0.00020662643232109045,0.7125609195224749,0.46734945419388724,0.1573490943783215,0.14213665206533702
1987,9,1987.71,0.0003261442438712177,0.011706066347529945,0.00023253473332973738,0.0009815466185257263,0.699630572734014,0.4872552717735279,0.15171426150989328,0.11959679731945447
1987,10,1987.79,-0.0016862812415531442,0.011128612384353835,-0.0015759498924143441,0.0012741198346265486,0.6850038141377771,0.4954458144695321,0.1480753304613558,0.09692359824200736
1987,11,1987.87,-0.0025948452054575504,0.00900641889413512,-0.0005804398194779998,0.0010238697081084945,0.6755777278605893,0.49084011105586595,0.1462523700643271,0.07914628643327876
1987,12,1987.96,-0.0022813465562837834,0.005785839625312471,0.0016834478940941442,0.0007210357031750172,0.6745092200476338,0.4765671171115574,0.1457948060886095,0.07249393668766803
1988,1,1988.04,-0.0009515112802981422,0.001512178816508899,0.0023564871195981235,0.0005801651424696161,0.6781562233599724,0.4579296470742958,0.1456693171772174,0.07952980779392223
1988,2,1988.12,0.0010912355616407023,-0.0033549505639917077,0.0003971491367120347,0.00024666464405386906,0.6806065055574916,0.4400012337152231,0.14577191093060354,0.09544598674318874
1988,3,1988.21,0.003867112487375583,-0.0073738836057024556,-0.0025748468657971766,-0.0007276076961292332,0.6786579043381896,0.4269911616029968,0.14746861287906177,0.11391198084355963
1988,4,1988.29,0.00791275996290695,-0.008223763094767434,-0.003281302728225985,-0.002355844449482956,0.6685819557962919,0.42090376165808585,0.15174339881167961,0.13016540176353292
1988,5,1988.37,0.01369448331873722,-0.004491828487318103,-0.0006145794639971921,-0.004009353040391877,0.6439862755007819,0.4209795343947463,0.15774160738065177,0.1414383713030618
1988,6,1988.46,0.02084898505127632,0.003211788590940788,0.0034322443957578185,-0.004971142816968443,0.6014130926872375,0.42411554355847747,0.16403220767974888,0.14724817353217368
1988,7,1988.54,0.027949587863510712,0.012585812525241704,0.0049863707706840855,-0.0049945501275677675,0.5425327493121829,0.4254149554359472,0.1693863517487628,0.1491305388588396
1988,8,1988.62,0.03379976155617043,0.02110490299680553,0.0029781914461169752,-0.004514608703636286,0.4756943753624652,0.4206013072793743,0.17339317345419344,0.14946413253051394
1988,9,1988.71,0.038044393945922225,0.027401331434856274,-0.0005185545239848026,-0.004040434952907468,0.416778347533043,0.40833521739717954,0.17625355768472675,0.15008818884398267
1988,10,1988.79,0.04105776913506528,0.031205039351787735,-0.0018733016174841746,-0.0037294459821068733,0.38261829170845923,0.38907357200243115,0.17772959870280855,0.15110592713024026
1988,11,1988.87,0.04308618707738707,0.03288877127056587,8.784057460330656e-05,-0.003165075131860191,0.3799665780128697,0.3655811362890222,0.17734846741546406,0.15200051138474394
1988,12,1988.96,0.04400749619938162,0.03264764783590448,0.003775309720477676,-0.0019264965923602073,0.4062906487994763,0.3429928781201424,0.17509905962416455,0.15292682773039312
1989,1,1989.04,0.04347882581532011,0.03031564523542284,0.006193787400601648,2.5988755409598565e-05,0.4538218274459219,0.3262359086801324,0.17110707443053427,0.1541915318030409
1989,2,1989.12,0.04130511233098884,0.02624888992702372,0.006165564075661259,0.002165614661585213,0.5116551706687744,0.31849579114839766,0.16580909683486839,0.15479005807100998
1989,3,1989.21,0.037900717232793965,0.02195087987374469,0.005243369318181709,0.003929606550390778,0.5674167398795626,0.3220570439963493,0.16000883516224446,0.15278886363568653
1989,4,1989.29,0.03442100171858617,0.019978726446274204,0.006713080186463001,0.005238679233582651,0.6059357864038166,0.3364790302280653,0.1543345127291522,0.14638086411353257
1989,5,1989.37,0.031839404896982615,0.021974350878723972,0.011663361819735867,0.00664821810235228,0.617657933686052,0.35758017986547014,0.1492440789883393,0.13561952303139346
1989,6,1989.46,0.030061699116296643,0.027458901668856034,0.018022501435898286,0.008770195473908319,0.6043161690486236,0.37936393547043157,0.14547614211604185,0.12254398632999904
1989,7,1989.54,0.027767791065855255,0.03417683664192946,0.021797919953708972,0.011720611948070817,0.5767605991753469,0.3958903439892306,0.14333632180230568,0.11011785383955458
1989,8,1989.62,0.023797802164658387,0.0395637584694208,0.02178488143270307,0.014978503900492055,0.5493824054557541,0.40416845081059966,0.14251308807311755,0.10041274544571097
1989,9,1989.71,0.017800413979771983,0.04215818832031661,0.01996739256625826,0.01803053634022946,0.5347754276614852,0.4047754151303562,0.14229449239773345,0.09404022284304679
1989,10,1989.79,0.010104427367590084,0.04157918493261133,0.019935624981043655,0.02077884635452249,0.5350820862409714,0.39919157351951,0.14145046477315254,0.0897787102223862
1989,11,1989.87,0.0008137311526969559,0.038072480410016055,0.022826443919045734,0.023637842880911787,0.5459954917255856,0.3891151992846036,0.13897714664415312,0.08560004233495422
1989,12,1989.96,-0.0104318538621303,0.03163908151173705,0.026948538352676646,0.026910536652987167,0.564339962124622,0.3779404000129747,0.1346581644464805,0.08021569242235728
1990,1,1990.04,-0.02427847508684611,0.021822616448436374,0.02912582256050012,0.03043068839717459,0.587840331439426,0.3698258858363026,0.1285614673588784,0.0731853098815145
1990,2,1990.12,-0.04090985575472215,0.008810375865544734,0.02804363730802344,0.033482884764074135,0.6116097537984856,0.3683588660720099,0.12165474659718387,0.06448357996105201
1990,3,1990.21,-0.059468595276582506,-0.005821940821032043,0.025191465948196764,0.03537245819803811,0.6299864185960802,0.3750800914110078,0.11623880988740748,0.054955157001614546
1990,4,1990.29,-0.07803304431026206,-0.019220790647610012,0.023851952142931256,0.03593336898947601,0.6354702309425776,0.38815363560843363,0.11462594407362985,0.046994238182657265
1990,5,1990.37,-0.09482859243051979,-0.029271238830505353,0.025170556071180163,0.035632926869912485,0.6254995741069547,0.40325321946139914,0.11770794603638184,0.04538910416259293
1990,6,1990.46,-0.10922516510148325,-0.03590378060101071,0.027153064626963982,0.0349687062551697,0.6063263244907546,0.4162921582086383,0.12483792946617439,0.05333216239141516
1990,7,1990.54,-0.1218328294152931,-0.0408134873600561,0.025894283910226048,0.03392952358525608,0.5879618975047222,0.4241748863784785,0.13387625384202748,0.06743013673378957
1990,8,1990.62,-0.13304387156853448,-0.045975969997699595,0.020284024128456136,0.03196822863469629,0.5738123204830855,0.42608380867286655,0.14261424275269788,0.08280082134072617
1990,9,1990.71,-0.14235734485802173,-0.052136785180918514,0.012470552383209314,0.028693111217188344,0.5617363355826241,0.4230098851004646,0.14979269939460133,0.09656234035493307
1990,10,1990.79,-0.14852549414181282,-0.05880094341522563,0.006306603363930149,0.024244348671405624,0.5510066707621903,0.41535843553376883,0.15462992904431602,0.1065594110709138
1990,11,1990.87,-0.15081683674016638,-0.06502889226454145,0.0031526929538479185,0.01929612417125306,0.5483600208090121,0.40281211475156375,0.1567331600712649,0.1115842938428667
1990,12,1990.96,-0.14936437673502456,-0.07046557714663258,0.001537530096135983,0.014419060263410548,0.5619630213497281,0.3870921079675044,0.15598230722219314,0.11204211396132044
1991,1,1991.04,-0.14489664197828084,-0.07547465157977412,-0.0014778287804464705,0.009737202326779316,0.5891954069662085,0.3723518032164412,0.15214770130902736,0.10983515493600376
1991,2,1991.12,-0.13790368220044963,-0.07996851130564646,-0.006993347255632056,0.004896053634054186,0.6183764819126657,0.3633619479171857,0.14605982266024867,0.10731012419658462
1991,3,1991.21,-0.12801465349685257,-0.08258559552219884,-0.013326831843514268,-0.0003604192261040841,0.641311892693451,0.36257091822541965,0.14004973249942573,0.10606143135488091
1991,4,1991.29,-0.11396741444650146,-0.08076502930409368,-0.017010883842714482,-0.005711815941507139,0.6554736163874059,0.36887458275540125,0.136372357332564,0.10592111075256695
1991,5,1991.37,-0.09502010894702631,-0.07282868451388975,-0.01670453076310705,-0.010286318153443745,0.6599268211351507,0.37979368834736726,0.13548995372092143,0.10607777554167563
1991,6,1991.46,-0.07202765064605157,-0.059466706295037135,-0.014278304914422817,-0.013326362082995995,0.6536710179976812,0.3932800712842472,0.13661017253665655,0.1061805438664979
1991,7,1991.54,-0.047459901842632914,-0.04350780099067611,-0.013641768227784576,-0.014705829727183165,0.635728125718367,0.4065605751449498,0.1385355037296668,0.10606829976656128
1991,8,1991.62,-0.023594759712518468,-0.0279725382311652,-0.015892466907782076,-0.01490937511786307,0.6102405610831554,0.4163447395772376,0.14043781833528382,0.10497105827094104
1991,9,1991.71,-0.0017023239143944932,-0.014384744543627802,-0.018929463979880715,-0.014356881184075751,0.5868951756920583,0.42049644520652574,0.14181855787117661,0.10206295872808693
1991,10,1991.79,0.01776926255823981,-0.0029013319159371456,-0.019043021079185454,-0.013038800277832928,0.5748787822142442,0.41794184603993945,0.14185379635468529,0.09662893469117467
1991,11,1991.87,0.03449114140290184,0.006850877698178963,-0.015076940356741406,-0.0105717131248197,0.5774105607267057,0.4095523491502235,0.13988353847822985,0.0890471832488766
1991,12,1991.96,0.04809094089751462,0.014814169580387872,-0.008771519019608676,-0.006842019510264707,0.5927942836469202,0.3982863955553518,0.13594646341823782,0.08116121270179634
1992,1,1992.04,0.05822245734494962,0.020416277418711735,-0.003398091143532811,-0.0023091232713230913,0.614102460609313,0.387535634983201,0.13030183918591726,0.0753737873899841
1992,2,1992.12,0.06548099875825213,0.02373996126388145,-0.0004496438269321044,0.0021266337853138866,0.6336385477148707,0.38033058350861654,0.12389131184133113,0.07222774917452451
1992,3,1992.21,0.07203415762654475,0.02650002503853263,0.0014382696478676918,0.005799828686720001,0.6474798622246496,0.37918132847638825,0.11857365623820525,0.07026195540728142
1992,4,1992.29,0.08153912559053683,0.032057062309174905,0.005566234835876253,0.008749736889656285,0.6535824330728507,0.3849821380192575,0.11611281710045579,0.06755991874382317
1992,5,1992.37,0.09720222021490593,0.042993978981729304,0.013127505189974456,0.011640123955727628,0.650377784678159,0.39623358188075664,0.1173791109180658,0.06404766487723296
1992,6,1992.46,0.12048699644071882,0.059449829631593946,0.022126906375200824,0.015081225284153293,0.6377504878092132,0.40971758693247995,0.12244626805465982,0.061737865567070324
1992,7,1992.54,0.15119173875956232,0.07940397370966899,0.028575821933299654,0.019120111404315642,0.6161206809797417,0.42105627602854934,0.13025922540390508,0.06264670804411046
1992,8,1992.62,0.1883192870717321,0.10067316870899705,0.03143758800638159,0.023355863224497144,0.5889974069974903,0.42651354863095514,0.13902586940907136,0.06674691568570153
1992,9,1992.71,0.230580476688817,0.12238301876725251,0.033075151250392155,0.027656418109057657,0.5646518037760628,0.4244917825257907,0.14697806634820704,0.07313147879203383
1992,10,1992.79,0.27654330806246646,0.14468381530444438,0.03761005111167077,0.0324933826059904,0.5523762893701587,0.4149243814404573,0.1524158147155704,0.08108944739423316
1992,11,1992.87,0.3241316009315446,0.16808432783511007,0.046704168348824064,0.03873927300006656,0.5574072544881625,0.3996697043141291,0.15443201268743184,0.08992663253677102
1992,12,1992.96,0.3705807954397708,0.19249737483662424,0.059009082752228374,0.04689185829737738,0.580028284650238,0.38294479458627795,0.1529531805419188,0.09843211054011315
1993,1,1993.04,0.4125921599672742,0.21703201828790883,0.07147634468999392,0.05674905767404372,0.6139970442120044,0.37017100590845775,0.14808545452073718,0.10464873899029423
1993,2,1993.12,0.4482838142757648,0.2410829417521818,0.08273654923891798,0.06760198433176264,0.6500318371363734,0.3660363050238357,0.14056022406998742,0.10682219875806868
1993,3,1993.21,0.47820669030055357,0.2654760871979323,0.09431670458566878,0.07898433361867556,0.6805461086966431,0.37279717997295825,0.13214893208269232,0.1041650050486916
1993,4,1993.29,0.5049446709666008,0.2926782765976719,0.1097420266571252,0.09115505349392534,0.6984847838801785,0.3890442308926416,0.12500527312848175,0.09692865180991651
1993,5,1993.37,0.5315770397432583,0.3243312096633597,0.13017974918008848,0.10486156172625924,0.6978630358324137,0.41028149616398263,0.12084096512910246,0.08649464854300414
1993,6,1993.46,0.5604990391776419,0.35987612699694443,0.15322602329764595,0.12057052354058242,0.6768782370099093,0.4307577929947087,0.12068149146561444,0.07537823439430977
1993,7,1993.54,0.5932775659334428,0.39701539559906046,0.17422448822115255,0.1379737533019205,0.6395462068001799,0.44491759704077266,0.12431242817001335,0.06652742391306292
1993,8,1993.62,0.6312193416829085,0.43359675442530254,0.19153390699261832,0.1562585997236097,0.5959107506524297,0.4494639181361898,0.13037958740466307,0.06285569513175315
1993,9,1993.71,0.6757055917101763,0.46884707915209745,0.20724572332606717,0.1749894684385648,0.5596869015341857,0.4440843543726931,0.13699966043831727,0.06603447636871454
1993,10,1993.79,0.7283202309074219,0.5031109974631152,0.2254754936864931,0.19449238616639034,0.5414424470149937,0.4301476448662447,0.14201995945018453,0.07459551988436396
1993,11,1993.87,0.7887066922715785,0.5376326067902488,0.2480906002607535,0.21564296160901975,0.5435464941232219,0.4106509226136028,0.14417982304276655,0.08467531584370103
1993,12,1993.96,0.8538945450391452,0.5734891496061,0.2738666330551631,0.23896376114330256,0.5614463478242581,0.3902684747473434,0.1434962690702879,0.09276596781724691
1994,1,1994.04,0.9189974857342801,0.6109788088492635,0.2997498638364449,0.2642346139426596,0.5848572045671993,0.3740615379041572,0.1406952649206512,0.09652977080134065
1994,2,1994.12,0.9796878426137103,0.6503275304516245,0.32458212227921124,0.2908020826839785,0.6007556530825907,0.3650693038276862,0.13676378884601734,0.09532091017167453
1994,3,1994.21,1.033460017944041,0.6924977017174426,0.3505510802727819,0.3184524249923924,0.5991915578119789,0.3628069989666399,0.1327107627907263,0.08999465836103449
1994,4,1994.29,1.0791908908853696,0.7394411755676967,0.3821519197785412,0.34790569227964796,0.5756402396256316,0.36380155699912825,0.12913794332861017,0.08227689669755285
1994,5,1994.37,1.1165358346729528,0.7914163709419535,0.42100000452803005,0.3803211545681361,0.532831127079675,0.36411639568804194,0.1264391644258742,0.07374846500094612
1994,6,1994.46,1.1451526573563309,0.8462628598009219,0.4643216892158409,0.4163203246659259,0.47918528434411367,0.3611430353233464,0.12501058643631133,0.06567697619444007
1994,7,1994.54,1.1642789437764967,0.9002430870907566,0.5065720290206278,0.4554349498326068,0.4246469971751308,0.3533417669336254,0.12463880037145779,0.05898658079657013
1994,8,1994.62,1.174610575532132,0.94970175113366,0.5450697690882104,0.49632372379759926,0.3761188800322961,0.3407450737876607,0.12448450514521506,0.05419699457058915
1994,9,1994.71,1.1791530760220486,0.9922152397377925,0.5811125201322695,0.5378055971972276,0.3377436875205215,0.3254011865393653,0.12368351732158377,0.05142319814597125
1994,10,1994.79,1.1828706693958104,1.026580918633668,0.6182203384087698,0.579385458568096,0.31172096760009504,0.3100646780225799,0.1214697191708106,0.05038163336947411
1994,11,1994.87,1.190150825423593,1.0534090590036598,0.6577071883467905,0.6211946588473917,0.2948463336136917,0.29722888875706455,0.11764157214515854,0.050387957725856074
1994,12,1994.96,1.2038519762647915,1.0744294037800741,0.6974451983327759,0.6629887731588898,0.2797530010881661,0.28820963765409285,0.11263295354402442,0.05061750032676913
1995,1,1995.04,1.2259976643282386,1.091610882451208,0.7332249463461401,0.7036752040303806,0.2593768464483689,0.2823516783719534,0.10707555002571423,0.050173952379081205
1995,2,1995.12,1.257869271964345,1.1081575289678227,0.7634630878335372,0.7418529276851092,0.23083052001582238,0.27773654499392864,0.10206619065189451,0.04867934023110106
1995,3,1995.21,1.3003964156946963,1.128255003488976,0.7909964222082544,0.7769176970862847,0.1958478173390385,0.2727263823090559,0.09905592057792206,0.046669156609871275
1995,4,1995.29,1.3544796888343835,1.1565856934487815,0.8216649649457305,0.8096530920352452,0.15940803903796288,0.26631871479831476,0.09858508472397565,0.04527348596264121
1995,5,1995.37,1.4203170579179927,1.1954318900432275,0.8583011940365958,0.8418355305942854,0.12595010509345697,0.2585510525003071,0.09980587827606835,0.0451555063080259
1995,6,1995.46,1.496653778170834,1.244337408823915,0.8988098057295771,0.8751241066536197,0.09798329745293606,0.2501745937642295,0.10156555773199664,0.04585377267756153
1995,7,1995.54,1.580588843828395,1.301042580869392,0.9379959594669831,0.9103068017264714,0.07674079700574174,0.2415236526380024,0.10297445640282327,0.04619642402198863
1995,8,1995.62,1.6690233811325481,1.362678006867964,0.9735246684261524,0.9470220749045123,0.06282919267866392,0.23307650081987932,0.10366830040250309,0.04541798738456011
1995,9,1995.71,1.7594614430740647,1.426467586561858,1.007460685996121,0.9847899712298332,0.05585888245046542,0.22617572923182425,0.10356576459109793,0.0435133782118829
1995,10,1995.79,1.8499014172130899,1.489858652260953,1.0443107778467904,1.023725599100575,0.05384090165339916,0.22162242785281572,0.10238254580488694,0.040822228169151764
1995,11,1995.87,1.9382573080338397,1.5511791344220192,1.0860307909548024,1.0645208851737833,0.05412765388688887,0.21918732101323946,0.1001719893304216,0.03743582591556406
1995,12,1995.96,2.022121321003746,1.6097532354657602,1.130327602570462,1.1072429334993295,0.05491912973649746,0.21855895440139383,0.09750548098784227,0.033446203310877
1996,1,1996.04,2.0989215946314466,1.6654038970467095,1.172184323352333,1.1506921195776803,0.05562018011047976,0.21943995397285898,0.0948025323926205,0.029519678557052023
1996,2,1996.12,2.166203982635874,1.719329476727961,1.2092895454759547,1.1929109185016602,0.0565708094106477,0.2214506730796604,0.09233324988949401,0.027301065761669636
1996,3,1996.21,2.2219612048562407,1.7734623145820583,1.2443080162263445,1.2324396981769192,0.05855701285217358,0.22415801148614461,0.09063377977144589,0.028070012560930474
1996,4,1996.29,2.264643495881723,1.8300218504148988,1.2832842811795593,1.2690704001622684,0.062345808746252,0.2266688394093054,0.09009315447580883,0.030933004807428655
1996,5,1996.37,2.293021064092186,1.8886486732696897,1.328759578681185,1.303999915382802,0.0682674828117728,0.2284274256413586,0.090828977851635,0.03412141464279589
1996,6,1996.46,2.305831553438722,1.9467917116599835,1.3776894314227675,1.3388028157616154,0.07590256216807016,0.2293837126340668,0.09284454788368013,0.036818325188654626
1996,7,1996.54,2.3014011648668142,2.000763385007733,1.4237164591021183,1.37442999707645,0.08408680655174121,0.22897600961405082,0.09571884383087234,0.038952351084821465
1996,8,1996.62,2.279956063298084,2.0466751982735243,1.4634436474560395,1.4106499925894658,0.09167553595584717,0.2271424956304164,0.09878456552776974,0.04048026194967551
1996,9,1996.71,2.2445085365992914,2.081045253015424,1.4984700907086603,1.447188553245272,0.0978531809173675,0.22517704854105638,0.10142548409558313,0.04133822982374735
1996,10,1996.79,2.200281061601215,2.101242121160519,1.5334046708918037,1.484650282984127,0.10190098726378816,0.224282051662767,0.10298368959045953,0.04173949156235682
1996,11,1996.87,2.1535220134752238,2.106807343907755,1.5707474403259505,1.5244789063355888,0.10337485092460817,0.22491999795876547,0.10325034186751303,0.04237786477061859
1996,12,1996.96,2.110980120828027,2.099773930288905,1.6085992364871762,1.5675655651031584,0.1022759310647436,0.2272452543093704,0.10249576123831854,0.04397548383948859
1997,1,1997.04,2.080169758967964,2.0839415055613175,1.6421816450345057,1.6135343528267796,0.09895711576286258,0.23085957183961664,0.10087319606569953,0.046597587313613506
1997,2,1997.12,2.0679032745473056,2.065975334621848,1.6700428037671502,1.660882654280472,0.09442353898842101,0.23480452963618428,0.09885769507519397,0.049537568121679885
1997,3,1997.21,2.079653793328655,2.053615378667957,1.696274715191646,1.7082002891195045,0.0902309149997315,0.23807160409413602,0.09756370541231824,0.05194595825853289
1997,4,1997.29,2.1200401941407017,2.054685078645521,1.7285513801606138,1.7551862010636823,0.08762807027610042,0.2394912122272759,0.09792414143494818,0.05317640924291117
1997,5,1997.37,2.1911431326113178,2.073635716874277,1.7709550402163539,1.803075028250581,0.08739821497466306,0.2389441446075524,0.09991658263102053,0.05292922887540211
1997,6,1997.46,2.291837120620492,2.1117419277729943,1.8215003779355114,1.853576452241124,0.08996918860536367,0.2375452017229533,0.10281415856811195,0.05118438898741483
1997,7,1997.54,2.418097005451482,2.1680556477894015,1.8744941998267552,1.9076840440576037,0.0947323811326018,0.23617425704618145,0.10557617030373537,0.04815250171227195
1997,8,1997.62,2.5632984067822813,2.2402475669682227,1.9265403537187191,1.964923866653903,0.10033213646808038,0.23549485005021203,0.10758389209676544,0.04464319186147831
1997,9,1997.71,2.7189004594438972,2.324662966040441,1.9790195101680705,2.024570045545848,0.10575728406671983,0.23641420330530324,0.10875548184699094,0.04217052577583687
1997,10,1997.79,2.875034385631275,2.416278608045314,2.036142761177822,2.086630470794418,0.11050605325070077,0.2388705148486673,0.10893150954247638,0.042169047937027866
1997,11,1997.87,3.02354910231178,2.509165671503322,2.099872903293548,2.1521060633231794,0.11436074783517738,0.24216231502291916,0.10811679969104897,0.04500177562891724
1997,12,1997.96,3.1589909669457215,2.5980861089329252,2.1674946942533033,2.221520614112716,0.1170948549766163,0.24585920969004948,0.1067688712791864,0.04981820121619539
1998,1,1998.04,3.2776742268512873,2.6788070470280516,2.2330423466472014,2.2939018624961305,0.11814006019901752,0.24937121886040564,0.10540403661632511,0.055159301160823224
1998,2,1998.12,3.3768809190018825,2.751349194784469,2.293349558259493,2.36667990077977,0.1171261570132168,0.2518994374855094,0.10454584910048419,0.059777604985056576
1998,3,1998.21,3.4547567476639194,2.818615681763802,2.3506555929021635,2.4369601009022808,0.11451287505845453,0.2530382676858694,0.10465501623981258,0.06304895780563197
1998,4,1998.29,3.5106087092804326,2.8847413465495744,2.4106802515169763,2.502739847165831,0.11115270507740584,0.2524011237329283,0.10560345228005433,0.06479041472305248
1998,5,1998.37,3.5468381027277798,2.950277344612865,2.475911374946285,2.563762539519918,0.1075095296403104,0.25017058469463954,0.10695714892160922,0.065106890078769
1998,6,1998.46,3.5687949600400146,3.013151236875118,2.543052804299274,2.620593123580019,0.10385813825550343,0.24715964370111532,0.10856326414092766,0.06438000988223756
1998,7,1998.54,3.5832439296319687,3.0709422717709574,2.605340100108282,2.6733378591551658,0.10065368493001767,0.24367026738966313,0.1103131897180118,0.06317647545663488
1998,8,1998.62,3.594773535269079,3.1231742881561178,2.65817662426122,2.7206379740849314,0.0986997804081062,0.2398756059628952,0.11201921305148353,0.06201944285326855
1998,9,1998.71,3.6053434739974004,3.1704857822359003,2.7020081182262055,2.761009349355445,0.09868985544015212,0.23663322997106337,0.11346281856632992,0.06125874676189912
1998,10,1998.79,3.6159682077693343,3.213583323943613,2.740651588965777,2.794121603783012,0.10041319418074376,0.2344519728440229,0.1141449958024224,0.06095988550085539
1998,11,1998.87,3.6281923470257014,3.2510839057555496,2.7768671715100495,2.8216273647448378,0.10299091152377049,0.23346910504418342,0.11379298713807924,0.0609771647998049
1998,12,1998.96,3.643763111015933,3.280262909391279,2.809486446950808,2.84563569088154,0.10578168511227348,0.2339601345051844,0.11261972967567752,0.06120646361376202
1999,1,1999.04,3.663870265271059,3.2980558918585627,2.8346209412685193,2.8673532008520954,0.10844922120914263,0.23565403185611544,0.11088569388869421,0.06162436827323113
1999,2,1999.12,3.687300431848944,3.3068065034225005,2.851003105641135,2.8864281539539927,0.11088472705578678,0.23785516116018446,0.10894955451320572,0.06229513655297102
1999,3,1999.21,3.710680459878071,3.312825513987785,2.86255882106672,2.9020177387733286,0.11308105959931686,0.2401546157301938,0.1074217748808308,0.06331433897560691
1999,4,1999.29,3.7297895600566897,3.3234297331588993,2.8767099453451066,2.914142453339353,0.11478724320051781,0.2419765204853198,0.1066168347415373,0.06466476629243392
1999,5,1999.37,3.7432852653148885,3.3402132162960805,2.8977106459804944,2.924656556077676,0.11565686034111639,0.24292995819794705,0.10653984019697676,0.06626794950181139
1999,6,1999.46,3.7529729129636826,3.3604576688575487,2.9237441160262803,2.936254953691157,0.11563109231960285,0.2429687762387493,0.10719686746956729,0.06806234496435172
1999,7,1999.54,3.761648054775989,3.3803345386197554,2.949209037858894,2.9510076492623343,0.11481812526535813,0.24155893833848385,0.10835126464845656,0.06991801408137964
