# Semihemispheric mole fraction growth rate for HFC-245fa 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:39:21.375126+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1985,8,1985.62,0.0007774735843967824,0.004008279519894925,0.0031409212514586235,0.0020263596985336647,0.020006387027000562,0.013905683704444036,0.00797598878522101,0.008183854491654227
1985,9,1985.71,0.0009711615574612704,0.001660577670108797,0.0033566993855363328,0.0019219392015250747,0.019986278431566865,0.013963480727929828,0.007982944481736953,0.008104090201843215
1985,10,1985.79,0.0011205695158724351,-0.00048169598102890647,0.0030622991134102192,0.0019438035640399498,0.020006120913445308,0.013962728186629096,0.007964713586731545,0.008014302670846104
1985,11,1985.87,0.0011914923106736662,-0.001724063961233671,0.002221678852711985,0.0021014952829279915,0.02003954110492517,0.013878850339132604,0.007899405775461067,0.007924712288115943
1985,12,1985.96,0.0011406354972265833,-0.0019472506644114677,0.0011907046396556285,0.0022839624550933506,0.020072148811199404,0.013740370004357662,0.007828832562307216,0.00785411989116832
1986,1,1986.04,0.0008581742899057203,-0.0013994678722702315,0.0005179552478225302,0.002343480096906877,0.02009456088066752,0.013540811679311362,0.007748074928035226,0.007802391599782978
1986,2,1986.12,0.00030755160910019084,-0.00041184872803829234,0.0004636181079896234,0.0022536742488259943,0.02013206865499224,0.013289310503959728,0.007627052357135285,0.007753069669707863
1986,3,1986.21,-0.0004447038382563309,0.0008037616137522097,0.0008783759480961195,0.0021021699574615463,0.020264283102080803,0.013100998917490742,0.0075064440086889525,0.007708505185659875
1986,4,1986.29,-0.0012739678624151315,0.002151082424090748,0.0013872350070615982,0.001999895607819049,0.020485744706256147,0.013064289289795855,0.007410590090405774,0.007679145366730347
1986,5,1986.37,-0.0020621083112919345,0.0034218877681978623,0.0017483109307206638,0.001971799553995153,0.020724557856233675,0.013206618473364696,0.007338129775166847,0.0076629325013389754
1986,6,1986.46,-0.002717403248230817,0.004154461702953806,0.001985380429595262,0.0019618311147181653,0.02096961093365536,0.013544626966364827,0.007331517028966664,0.0076548441831854
1986,7,1986.54,-0.003180286947825757,0.0036939900656867606,0.0022540268413622196,0.0018790154047996347,0.021188117377398317,0.01395577575005099,0.0073811185039151465,0.007636568320932735
1986,8,1986.62,-0.0034946922390827603,0.001882149981130571,0.002568583730998003,0.0017111369490298638,0.021284963930561427,0.014303804534064796,0.0074404760775599885,0.007593604825698998
1986,9,1986.71,-0.0037771281199319704,-0.0007247953412527603,0.0026952176859337974,0.0015334114218735148,0.02120947802911462,0.014576943886988356,0.007521927087150362,0.007539387671602622
1986,10,1986.79,-0.004106948917773033,-0.0031210642397578084,0.00230160826479268,0.0014692216216797252,0.020983833787255473,0.01471439233497212,0.007611812101922069,0.007492344856955349
1986,11,1986.87,-0.004511468025014989,-0.004604431162388969,0.0013518144998176517,0.0015278756797385375,0.020729981150133255,0.014607581819446826,0.007683322021520007,0.007461543169827543
1986,12,1986.96,-0.004999140750312363,-0.005054907685396062,0.00020318365590035186,0.0015990222167929491,0.020609955067045934,0.01427393759416983,0.007749306437682749,0.007458063171244201
1987,1,1987.04,-0.005624419416460428,-0.004722343083373886,-0.000592984785594635,0.0015368435041242315,0.02065575833038826,0.013800459941838145,0.007762484319154233,0.007473525435957403
1987,2,1987.12,-0.006379853921936465,-0.0039336885624740555,-0.0007748080808048979,0.0013180792193643294,0.020808298465772215,0.01332724733540864,0.007677941289566355,0.007489122858504442
1987,3,1987.21,-0.007179284968211132,-0.0028900791613535298,-0.0004919707746922357,0.0010340445765025378,0.0210695857343223,0.013036547178860523,0.0075536324254157836,0.007508323847963554
1987,4,1987.29,-0.007894402147196571,-0.0016751470306438849,-0.00012067757394737088,0.0007995512110458168,0.021417880711597337,0.012982229236171816,0.0074419048581425284,0.007539403413758747
1987,5,1987.37,-0.008408554335462051,-0.0004838490289435492,0.0001007554187576506,0.0006432168125165125,0.02175169274144541,0.01312731226327404,0.007353594421537586,0.007572808366305728
1987,6,1987.46,-0.008631544337408033,0.0002301081101577086,0.00020385809253194964,0.0005123320171278068,0.021986544660727535,0.013474459989943392,0.007330410624374304,0.007598193063345268
1987,7,1987.54,-0.008505945292075465,-0.00018753365506981717,0.00035311226954759626,0.0003194003141368632,0.022030763792563867,0.013933931339505604,0.007369134016352294,0.007603677068753136
1987,8,1987.62,-0.008106802575192543,-0.001894455429616161,0.000570803079158959,5.591113125377795e-05,0.021861100345034527,0.014361797166361202,0.007437177224689927,0.007586659397858598
1987,9,1987.71,-0.0076223319642153235,-0.004331022640187049,0.0006276653177684165,-0.00020005482184910826,0.021583178725186124,0.014693674731252085,0.007549322010085952,0.007562815649443071
1987,10,1987.79,-0.007235502862776376,-0.006489744667796083,0.00019286754432571817,-0.0003239908398788432,0.0213469387586096,0.014828454887551785,0.007668720221956153,0.007533750281640861
1987,11,1987.87,-0.007046741992842429,-0.0076826973221562605,-0.0007702193480979834,-0.00030725649554355633,0.021271041498008826,0.014698309796358461,0.007738191297356616,0.007493033624536943
1987,12,1987.96,-0.007082399709595932,-0.007817372093881792,-0.0019039023482616115,-0.00026134768039794474,0.021438490286535532,0.014400202567640588,0.007763625845277217,0.0074568044754923565
1988,1,1988.04,-0.0073773759846278136,-0.00717280270544795,-0.002655778081847296,-0.00033322993755452224,0.021806603961461283,0.014069556222699247,0.007725360604755447,0.007445816856542995
1988,2,1988.12,-0.007900255359045748,-0.006099203335466031,-0.0027685646213213523,-0.0005470242365933306,0.022249190273517638,0.013817739389753014,0.0076156595928992665,0.007462525545262567
1988,3,1988.21,-0.008550279824491686,-0.004809203370270687,-0.002402383203163741,-0.0008123529826715287,0.02268241191593477,0.013759938747857824,0.007510267675689179,0.007503495811311235
1988,4,1988.29,-0.009188236843720908,-0.003387599365041364,-0.0019456086994497147,-0.0010159692901618952,0.022992735280496866,0.013900863509692846,0.007453397598969456,0.0075495318358537785
1988,5,1988.37,-0.009672695251334374,-0.0020257606934869954,-0.0016442181701072122,-0.0011316473661674858,0.023035308783209373,0.014180648843212403,0.007442272104952041,0.007579569652099326
1988,6,1988.46,-0.0098675126347924,-0.0011758827316088536,-0.0014684752084986549,-0.0012144711499236403,0.022753688125150023,0.014571689310015443,0.007512025007472993,0.007599994747881553
1988,7,1988.54,-0.009652345622682697,-0.0014924254809365201,-0.001252386667137472,-0.0013531832568659955,0.022172286917442968,0.014968141481612048,0.007652343797262466,0.0076296220671350215
1988,8,1988.62,-0.009073703279271534,-0.0031225407507528085,-0.0009704092589466498,-0.0015564557734329104,0.021407487016751475,0.015250073736224497,0.007814349541605906,0.00767658417063724
1988,9,1988.71,-0.008346143198374754,-0.005486024239991333,-0.0008505418177116892,-0.0017467706075319862,0.020664773676789965,0.015398677598009294,0.007991668397366784,0.0077395077679282475
1988,10,1988.79,-0.007718763641408296,-0.007554331644156732,-0.0012242602810545434,-0.0018012363608703172,0.020119003378507437,0.015354984296754307,0.008138968553756258,0.007793307176454575
1988,11,1988.87,-0.007337596330982346,-0.008631918270597174,-0.0021274080436221253,-0.001713679595745817,0.01986743110617408,0.015062552545592871,0.008208489056601443,0.007818208088680978
1988,12,1988.96,-0.007230027028615864,-0.008632727934289154,-0.003197752379469715,-0.001597634764007843,0.019973305677657444,0.014611420576418987,0.008218587296144532,0.007829095249960921
1989,1,1989.04,-0.007402759536585048,-0.007847398750616064,-0.0038766499251071886,-0.0016011188701631185,0.02038389507497919,0.01414298797689708,0.008163907847118138,0.00784913388001817
1989,2,1989.12,-0.007802112698567342,-0.006635441510040618,-0.003905860732633636,-0.0017480675472654919,0.02095427991164488,0.013786217350581956,0.008043917022962801,0.007878988272433603
1989,3,1989.21,-0.008324981893438861,-0.005211201726220297,-0.0034502206828869375,-0.0019472632235991408,0.02156586905425625,0.01365861029873173,0.007930103761957923,0.007910428539542387
1989,4,1989.29,-0.00884228716960696,-0.0036556951148127154,-0.0029047185467830075,-0.002084818060354689,0.022047261376941154,0.013742817530674202,0.00786059032187546,0.007921815577774088
1989,5,1989.37,-0.009211502666525338,-0.0021580853931496766,-0.0025193356486272124,-0.002134295169715827,0.02224405053849117,0.013965420367644176,0.007829147824950526,0.007897781063345594
1989,6,1989.46,-0.009274074802183202,-0.0011750097383824184,-0.0022641997189697107,-0.002150258914607965,0.022159654608384777,0.014317051854906896,0.007865898783323395,0.007854374573397839
1989,7,1989.54,-0.008871230328187459,-0.0013697880746697765,-0.0019711265118774685,-0.00221994641459642,0.021923577841373765,0.0147245970910813,0.00795689675295417,0.007822187868179018
1989,8,1989.62,-0.00804110736753172,-0.002890192192607549,-0.0016117608589783308,-0.002349977430103497,0.021688594658816167,0.015077148405921295,0.008053853523710429,0.007815395555185546
1989,9,1989.71,-0.007038583894819935,-0.005147929630467931,-0.0014138421510093361,-0.0024617779250579435,0.021561740214580565,0.015340798727337021,0.008158441235056803,0.007832628220141151
1989,10,1989.79,-0.006188573423092512,-0.007106081363767987,-0.001710794769735869,-0.0024329849692861887,0.02150103102395075,0.015437357758497276,0.008244035048001891,0.007847797778587625
1989,11,1989.87,-0.0056873734389760065,-0.00807130748031332,-0.002538983633467005,-0.0022593526929191995,0.021448396059362954,0.015295179885716114,0.008281067424686058,0.007844302272739277
1989,12,1989.96,-0.005563248613454101,-0.007969531118811315,-0.0035338935946273554,-0.0020567603101573615,0.021487531704184507,0.014978144011730208,0.008290983928393036,0.007841908777546987
1990,1,1990.04,-0.005790481772145155,-0.007104930986896115,-0.00413369182992905,-0.001975394345421854,0.02173196488520191,0.014583252071131233,0.008251501875328747,0.00786535583967447
1990,2,1990.12,-0.006284681738847807,-0.0058450324794366865,-0.004081082530399183,-0.002040736895828507,0.022151115066591148,0.01421012577365838,0.00813972553088958,0.007910616681409055
1990,3,1990.21,-0.006928162323119449,-0.004402402749243175,-0.003545724248504006,-0.0021626640976932713,0.022612616752004336,0.013990812625858405,0.008019356267402886,0.007961838962455179
1990,4,1990.29,-0.007586632344655831,-0.0028488641995803414,-0.0029280248656229483,-0.0022283975988844308,0.022882347168824785,0.01396783343252422,0.007941174540629058,0.007992597534610941
1990,5,1990.37,-0.008101764453221768,-0.0013647371241227403,-0.002481124321983919,-0.002212735534083928,0.02281956290015965,0.01410621116099604,0.0079021039157527,0.007986532199833578
1990,6,1990.46,-0.008279694593243632,-0.00040286936233040617,-0.0021749047142397434,-0.0021709121552092926,0.022495747891644876,0.014385481141854041,0.00791055755051947,0.007954744043337188
1990,7,1990.54,-0.007911189627193975,-0.0006256495914455455,-0.0018390581319526463,-0.0021896941243368523,0.022097972683105746,0.014697216664527401,0.007925644438948961,0.00791690896706681
1990,8,1990.62,-0.007016313578392168,-0.0021735152024194757,-0.001442740475556548,-0.002274334456383332,0.021779421036727732,0.014929144362386662,0.007903174740383025,0.007873977288283325
1990,9,1990.71,-0.005883232837726869,-0.00444544725861834,-0.001212569057464179,-0.00234498575097146,0.021639907552400254,0.015083614193156134,0.007878372673953145,0.007818449211017058
1990,10,1990.79,-0.004907841568108327,-0.00639378393524604,-0.0014818880646225014,-0.0022786255521220107,0.021665068986848453,0.015129461425784214,0.007861839602119534,0.007726227287891499
1990,11,1990.87,-0.004335307894022831,-0.007325824976742368,-0.0022855811941755546,-0.002070987863728831,0.021818952024747616,0.015005152557457421,0.007833614365487162,0.00759115331960431
1990,12,1990.96,-0.004197002448956747,-0.007178083911498093,-0.0032558528879039965,-0.001838107848233775,0.02213177122899852,0.014757592600285668,0.007806831515496891,0.007451304527530571
1991,1,1991.04,-0.0044397896155161255,-0.0062675355164141895,-0.003827476447021997,-0.0017302265920014343,0.022570569063853012,0.014463005394854572,0.007747101404476085,0.007358857662604677
1991,2,1991.12,-0.004955358702724661,-0.004969753399644991,-0.0037431082587347014,-0.0017722303584346952,0.022972248595260807,0.014214692147728124,0.0076289851772526635,0.00733121951926463
1991,3,1991.21,-0.005619788659184001,-0.0034975092863453465,-0.00317509763996016,-0.001872755684510788,0.023201617076997375,0.014129626736236538,0.007522761560690663,0.007357354345703143
1991,4,1991.29,-0.006303556799189005,-0.0019175626855227426,-0.0025266803612774237,-0.0019175591926097327,0.02318353980525094,0.014221039394143587,0.007481704597629037,0.007400290125188559
1991,5,1991.37,-0.006842303197019614,-0.00040595614034304845,-0.0020518882644242026,-0.0018803112957697643,0.02294244991538645,0.014425466122210844,0.007503158193367159,0.007433667279650248
1991,6,1991.46,-0.007015643199943954,0.0005845937261392208,-0.001719556859503626,-0.0018153207679048003,0.022586997905282125,0.01472167210179147,0.007601239375615864,0.0074669489565584255
1991,7,1991.54,-0.006572047594451927,0.00038959358040157547,-0.0013577096324854162,-0.0018081544983118215,0.022184692335348963,0.01502479228982147,0.007739219236949343,0.007520038002814462
1991,8,1991.62,-0.0055197430525109415,-0.0011277536107717574,-0.0009340043949092596,-0.0018627887893494322,0.021770654060504973,0.015235361019862219,0.007866044872103626,0.007585402188921377
1991,9,1991.71,-0.004184125107969727,-0.003358502509431112,-0.0006746104210143878,-0.0018986300196978207,0.021438030702288856,0.01534360539984072,0.007995731995308621,0.007641216391170955
1991,10,1991.79,-0.003034341755120688,-0.0052495481369180365,-0.0009132698626293546,-0.0017927242517630515,0.02125744973047618,0.015307165079874249,0.008106502322045413,0.007653905699032053
1991,11,1991.87,-0.0023651584287902225,-0.006112964329978161,-0.001684249723492886,-0.0015418372937360762,0.02123255340721908,0.015084718399105223,0.00815759916387993,0.007617964954658013
1991,12,1991.96,-0.0022103178280977196,-0.005897653139868359,-0.0026183632633254078,-0.0012638185838079797,0.021361182686892407,0.014754617611220544,0.008158990160738715,0.007571774162009143
1992,1,1992.04,-0.002487130949208879,-0.004933250136674667,-0.003149586445912672,-0.0011112617203536683,0.02155548092753783,0.014402389694177677,0.008090083266575818,0.007556711757796992
1992,2,1992.12,-0.0030608799655461685,-0.0036020525835345433,-0.003022565973968665,-0.001110867340880393,0.02169454973391534,0.014084069903045159,0.007941517325405562,0.007575135209474259
1992,3,1992.21,-0.0037991084147123958,-0.0021156567501470214,-0.0024130919835443137,-0.0011720867711653758,0.021761444106344043,0.013878296284782543,0.007786877156256293,0.007611077047322052
1992,4,1992.29,-0.004574831003738005,-0.0005345157599700246,-0.0017270545288197165,-0.0011807976664110196,0.02179448958937236,0.013801135649086986,0.007675627687071437,0.007639979770858124
1992,5,1992.37,-0.005215652959344138,0.0009708032740660995,-0.001219357786782961,-0.0011106466522325864,0.021809418321375527,0.013838089537004392,0.007609282431738516,0.007649858945314825
1992,6,1992.46,-0.005472836711963329,0.001949604622846409,-0.000858404022411124,-0.0010158222102636702,0.021814437803196942,0.014015119632241672,0.007616724047468169,0.00765283762998399
1992,7,1992.54,-0.0050508280378368485,0.0017379619176366929,-0.0004714126892967319,-0.0009813661238812078,0.021761816136982068,0.014268026596866728,0.0076776660480421515,0.0076591670061593835
1992,8,1992.62,-0.003944252880570164,0.0002042480790501,-2.557560296913055e-05,-0.0010104413473708267,0.02164115353416932,0.014496726931195728,0.007738964816236921,0.007659472967727215
1992,9,1992.71,-0.00251385623337775,-0.0020350280447991136,0.0002530445577654058,-0.0010216368729887735,0.021563248800077574,0.014690146399709763,0.007807795313334053,0.007647343838547567
1992,10,1992.79,-0.00130016170597199,-0.00392277158723105,3.06231225318694e-05,-0.0008914101890844598,0.021629346776826187,0.014795953195421981,0.00786936031818671,0.007619921442489586
1992,11,1992.87,-0.0006454740816915373,-0.0047770562040437255,-0.0007261762452491395,-0.0006167018225709281,0.02183835340023969,0.014747444176577694,0.007901079431380223,0.00758962281974941
1992,12,1992.96,-0.000583560548596814,-0.004559453825702343,-0.001647158631794033,-0.0003165288023318695,0.022149947639349205,0.014590847561448184,0.00792120710936454,0.007584734095573452
1993,1,1993.04,-0.0009994764040315203,-0.0036118634105173084,-0.002166398490651393,-0.00014547670927876052,0.022435382000633136,0.014387141399082,0.007894934303903693,0.007610919892798235
1993,2,1993.12,-0.0017296058285528517,-0.002321781218539085,-0.0020306815183495897,-0.00013185362460743606,0.022574303081416346,0.014176723704014921,0.007790510145933264,0.007644789969152238
1993,3,1993.21,-0.002631046938087574,-0.000897832274687751,-0.0014184314228000605,-0.0001857285183186062,0.022581231623823833,0.014030630394420162,0.007670066702542212,0.007674204746687851
1993,4,1993.29,-0.003577830613938699,0.0006073292869982623,-0.0007369201870290372,-0.00019278367407826272,0.022526605754238885,0.013970244531008274,0.007583150801750014,0.007701777942228321
1993,5,1993.37,-0.0043885674306394515,0.0020305579293980773,-0.00024043848564597018,-0.0001262526346714019,0.022441655164164034,0.014010659429709249,0.0075356907134585295,0.007728801999784371
1993,6,1993.46,-0.004785765986617316,0.0029259718845217903,0.00010421203762393871,-3.993385230706542e-05,0.022344131195660113,0.014205116885404934,0.007557465430874476,0.007751829594218487
1993,7,1993.54,-0.004429864379533437,0.0026334095819610143,0.00047153267151478663,-1.8243022080544314e-05,0.02220348634467367,0.014491903271921805,0.007624991858895058,0.007750092882126795
1993,8,1993.62,-0.0033023597888040272,0.0010285132290318087,0.0008953093122014387,-6.339968466663722e-05,0.02202617276182907,0.014745302800765693,0.007683875061197692,0.0077072507122165025
1993,9,1993.71,-0.0018002278813952664,-0.0012638789301774123,0.001150282741899442,-9.274084910356456e-05,0.021921438275613624,0.014927912920969125,0.007742265456123296,0.0076393165946834875
1993,10,1993.79,-0.0005366800901781257,-0.0031826162672914694,0.0009034850586849061,1.8591000931198463e-05,0.021960037230916836,0.01498210194246156,0.007785897672239457,0.007575992319582961
1993,11,1993.87,9.715996607223836e-05,-0.004052747170285524,0.0001229484097507478,0.00027426798137468954,0.02211394986317316,0.01486107393425301,0.007793051866664322,0.00753678727337725
1993,12,1993.96,6.653018002550555e-05,-0.003850117864227619,-0.0008202159762905517,0.0005548268950312347,0.02237138030616398,0.014637064222409386,0.00778845341317449,0.007531628011194841
1994,1,1994.04,-0.000482171524849093,-0.00293067069714116,-0.0013605218316291238,0.0007042889187902306,0.022696676960949035,0.014400536085593036,0.0077491573194665994,0.007543230450008208
1994,2,1994.12,-0.001357014819639929,-0.0016886095624705094,-0.0012471881273668328,0.0006932273600145748,0.023017925241523067,0.014222286947259034,0.007650934757873887,0.0075470127402173254
1994,3,1994.21,-0.0024050781973820965,-0.0003309349320144721,-0.0006615462780972382,0.0006113364112593359,0.02328545591339952,0.014188015597664212,0.007556017468514639,0.007546120833954904
1994,4,1994.29,-0.003501688829566427,0.0010961774117508678,-1.2628846396969773e-05,0.000573424987221864,0.023415229478541525,0.014290652842428454,0.00750597274715951,0.007559028871621156
1994,5,1994.37,-0.004456570891464623,0.0024365033208196803,0.0004459813264339395,0.0006068306828599946,0.023332816667949667,0.014471960978436213,0.007495360620407073,0.007589296585081829
1994,6,1994.46,-0.004963501372245742,0.003249137500280775,0.0007494417766751741,0.0006580912182217106,0.023061695549175587,0.014720992121006287,0.007546436804358862,0.007626783946595237
1994,7,1994.54,-0.004638873840744817,0.002878020102809204,0.001074405641146871,0.0006432188519926872,0.022664899317437488,0.014977589259090367,0.00763782032876306,0.007643791598372453
1994,8,1994.62,-0.0034512114942646926,0.0012067534364973303,0.001456109296701268,0.0005607588286589854,0.02222833774168563,0.015162644095042714,0.007721411601423428,0.0076215084293865375
1994,9,1994.71,-0.0018341330936047946,-0.001130331690305723,0.0016704524076478165,0.0004944864940682858,0.021886104714778316,0.015265772793447192,0.0078035304987691245,0.0075756965992158235
1994,10,1994.79,-0.00047408366116606583,-0.00306656157224476,0.0013855534931957534,0.0005704277729733284,0.021706170212974538,0.015221599896091289,0.007857561641023492,0.007535880773345954
1994,11,1994.87,0.00018856142689662906,-0.003933279682873736,0.00057075491518887,0.0007927163900878555,0.021677909155683947,0.01497253874308761,0.007858830389242951,0.007518196196065354
1994,12,1994.96,0.00011783910961163735,-0.0037208137315134938,-0.0004018402506463502,0.0010414165602545275,0.02181698826181858,0.014606550352913592,0.007844480862264587,0.007527028799463537
1995,1,1995.04,-0.0005085375268608879,-0.002799728363089895,-0.0009668648147490614,0.0011592685361026234,0.022086657188143493,0.014252137698467348,0.007811357702582782,0.007539928853101254
1995,2,1995.12,-0.0014698889235362947,-0.0015718389847966534,-0.0008760498713586696,0.001115897571400591,0.02238132360239616,0.01399286891929438,0.007737169320405706,0.007533273354659191
1995,3,1995.21,-0.0026019818610979895,-0.00024335638006358983,-0.0003142711874787141,0.0010009031558238408,0.022639061344874728,0.013895126515350064,0.007664125516973685,0.0075163871606049
1995,4,1995.29,-0.0037794134461942392,0.0011454640150268135,0.0003067091888283893,0.0009296538810536588,0.02281444586746981,0.013945857860243764,0.007606213460720226,0.007516266525983213
1995,5,1995.37,-0.004800282489602827,0.002445359545909025,0.0007333658805671858,0.0009299442710149766,0.022874081050720182,0.014122434391957449,0.00755210484541712,0.007538340652312912
1995,6,1995.46,-0.005326352210883943,0.0032207533839128896,0.0010026725924784255,0.0009483945411199343,0.022823160075865382,0.014443265174373424,0.007542038033903522,0.007565097223495234
1995,7,1995.54,-0.004926240680245895,0.002820183146181791,0.0012935908394510818,0.0009011842725217237,0.022637647335188613,0.014817342058759175,0.007583140765976171,0.007556361303902313
1995,8,1995.62,-0.0035523248042268825,0.0011370336069463462,0.0016435280214219747,0.0007875375097321408,0.022335831748635713,0.015106392316356913,0.007639877190546017,0.007489072155917904
1995,9,1995.71,-0.0016725748934935507,-0.0011818071720247976,0.0018303692823318071,0.0006923400495647576,0.022053594667007896,0.015274633287702911,0.007710382742720347,0.007386433819141206
1995,10,1995.79,-4.4815261845374454e-05,-0.0030606351579120167,0.0015241018966482057,0.0007428064751874996,0.021903487554089728,0.01528534641474457,0.00774898568823834,0.007291875353807064
1995,11,1995.87,0.0008410409913681985,-0.003833898685050143,0.0006963120119759238,0.0009437500503521644,0.021885652694183216,0.01510776145368263,0.007718965836785715,0.0072271722622340275
1995,12,1995.96,0.0009447196580263764,-0.003503890751300311,-0.00027853160486880234,0.0011753146270827937,0.021980866440032186,0.014810946730647501,0.007662944944786377,0.007193727725101553
1996,1,1996.04,0.00046982377387274737,-0.002453928864348632,-0.0008334614371062444,0.0012797921879672534,0.022108177515755816,0.014470136872942959,0.00759710245180774,0.007168448777998516
1996,2,1996.12,-0.0003417138140411373,-0.00109386574528599,-0.0007216141994610464,0.0012271189437708784,0.022140197879237173,0.014143666239978892,0.007510836778415288,0.007138292011982261
1996,3,1996.21,-0.0013235269583826486,0.0003680483292900449,-0.0001307525041435442,0.001108535605077962,0.022015603497463024,0.013914614602188213,0.007441626240867094,0.00712414967666288
1996,4,1996.29,-0.002360273686901774,0.0018929666369568564,0.0005251518419141212,0.0010419862774353433,0.021717550703181144,0.013800098197457191,0.0073857894362603935,0.007147822022442271
1996,5,1996.37,-0.00324913928833963,0.0033317083163711247,0.0009921440494157275,0.0010573406545878357,0.021259061866333064,0.013774735401484441,0.007323841781359019,0.0071948128666671825
1996,6,1996.46,-0.003629895831860967,0.004245492435741967,0.0013074694204316868,0.0011022914010981302,0.020697112877921895,0.013843093265885183,0.00730373180761729,0.0072368136511600225
1996,7,1996.54,-0.0030332686227486213,0.0039782487473607265,0.0016500799912936384,0.0010935997898273676,0.02004887957529358,0.013924917242599116,0.007338305519542956,0.007244257617051121
1996,8,1996.62,-0.0014036519639240791,0.002424394972892374,0.0020573516645534017,0.0010309037821388159,0.019360749238781453,0.013919020667531283,0.007383189585244196,0.007208509426944156
1996,9,1996.71,0.0007507700857648187,0.00023470722640149902,0.002306876098172348,0.0009992092053782255,0.01880868119395258,0.013829156607818777,0.007426992841152182,0.0071484656714439565
1996,10,1996.79,0.0025968244595509656,-0.0015150616446702378,0.0020678175062210057,0.001125345971299181,0.01855369211152898,0.013642306066984262,0.007429436406016242,0.007082119863584934
1996,11,1996.87,0.003591988144013709,-0.00216857450271645,0.0013118948411050375,0.0014124557243529777,0.018600325684836334,0.013333459360846794,0.0073690262320620864,0.0070151541746670985
1996,12,1996.96,0.0036888660436107694,-0.0017428195409727777,0.0004134810384880492,0.0017373173002976918,0.01888222211944794,0.012972231834142589,0.007295249595217429,0.006961703339327288
1997,1,1997.04,0.003114759236589082,-0.0006347550514700162,-6.202470635220448e-05,0.0019373797435256613,0.01923318939998466,0.01262011580465885,0.00720773411541356,0.006931627266743432
1997,2,1997.12,0.002128596473519611,0.0007387810258539704,0.00012853619279415098,0.0019784935649048378,0.019492898604679613,0.012312075828676425,0.007077505866676453,0.006923975480118718
1997,3,1997.21,0.0008913712100958522,0.0021695144415681093,0.000793548012921488,0.0019495978940931903,0.019639833281824594,0.012127183804415251,0.006947840738299481,0.006939951027074582
1997,4,1997.29,-0.0005016470915327752,0.0036220404958430636,0.0015166943725060825,0.001967674711757187,0.019718207908272223,0.01209684689767361,0.006843094995929714,0.006969096249376378
1997,5,1997.37,-0.0018603211266584635,0.004946487475097469,0.0020423259704516815,0.002061343368899936,0.01975099880814261,0.012216169472323306,0.006758906125273258,0.006989805467395764
1997,6,1997.46,-0.002819595873570709,0.0056977812150953815,0.0024058645853969256,0.002176241084720121,0.019752809825101015,0.012493196052358829,0.006733952778785131,0.006992153745456961
1997,7,1997.54,-0.0028927611845170863,0.0052109857869830365,0.002784168720584135,0.0022266394719205928,0.01968101381059221,0.012819876380443457,0.0067516939601464515,0.006969728364293806
1997,8,1997.62,-0.002029450471626249,0.0033719320019696426,0.0032098590087487797,0.002209729736102057,0.019557303421794476,0.01306518173433645,0.006760136313413626,0.006917007888213255
1997,9,1997.71,-0.0007802601131513172,0.0008228560354241811,0.0034540060692024982,0.0022084520791399915,0.019540200584179053,0.013222821009960603,0.0067711796844671076,0.006840444842568096
1997,10,1997.79,-4.8627755695842e-05,-0.001371280673220454,0.0031785488230035206,0.002347582940951085,0.019727855643834294,0.013272415611729635,0.006769923808425949,0.006743057721243512
1997,11,1997.87,-0.0004093179359296912,-0.0025720948746752095,0.0023488717550443593,0.002626828218575126,0.020035004507428466,0.01318337473465613,0.0067317712257467955,0.006632186405623157
1997,12,1997.96,-0.0018783505417225828,-0.0028175823193825112,0.0013332397543131455,0.002917781508798415,0.020366466974670372,0.013014546348802784,0.006689921464239983,0.006535251241874001
1998,1,1998.04,-0.004151351202363625,-0.0025208807006514167,0.0006903373738608376,0.0030516315168835025,0.020668069165150165,0.012817159812306134,0.006623224638722157,0.006472702878590538
1998,2,1998.12,-0.006876259940030634,-0.0020942799064494477,0.0006581350610835737,0.0029895543263438957,0.020937688622006317,0.012627502789157835,0.0065019774982233445,0.006439741261037401
1998,3,1998.21,-0.009797434315250353,-0.0017173193214323056,0.0010411415691056925,0.0028179065276251612,0.021209007495674535,0.012539192638776949,0.00639173071870524,0.006429717766583722
1998,4,1998.29,-0.01271900061012911,-0.0013788338293207122,0.001421282797471007,0.0026530249673063777,0.021418952066469245,0.012590663443311549,0.006340918272845134,0.0064291886374332865
1998,5,1998.37,-0.015356692311133173,-0.0011673645525239673,0.001550826410752346,0.002523691123226216,0.021433102467033515,0.012763487578978093,0.0063451996071433245,0.006423816749370304
