# Semihemispheric mole fraction growth rate for HFC-365mfc 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2024-05-29 15:38:49.651159+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
2016,3,2016.21,0.07000146085778507,0.06609379653105439,0.06079767472662711,0.06197423933503051,0.013356062000051735,0.011233540432946063,0.009523163626892067,0.009704704058367987
2016,4,2016.29,0.06904004513488171,0.06531796687411326,0.06039332175303229,0.06199822407437564,0.013255497277982895,0.011120854989903003,0.009429664348127217,0.009700841216304124
2016,5,2016.37,0.06800946340909654,0.06446071018824462,0.06022093207158649,0.061938804650138596,0.013143553617194485,0.010984420659916236,0.00937910289982322,0.009689243512043637
2016,6,2016.46,0.06697329753734833,0.06358677939573004,0.060227636383170344,0.061794706400352076,0.013038853307758258,0.010861227023497838,0.009370900626432855,0.009670276252159719
2016,7,2016.54,0.06604944369969624,0.06294150706524977,0.06029973011035335,0.06155913815406396,0.012957273400509565,0.01081037582442327,0.009379984742880858,0.009635113286710783
2016,8,2016.62,0.06526208176473326,0.06266976241918862,0.06026025421457857,0.061181502528775446,0.012898989415561609,0.010840495723036126,0.009369046945250863,0.009568437664312583
2016,9,2016.71,0.06451546889045667,0.06263213775890084,0.06003454983280378,0.0606370480582482,0.012875470857993527,0.010916699457955993,0.009339138362146393,0.009473101904272764
2016,10,2016.79,0.0636692897996117,0.062489843470702564,0.059628458936147,0.059970791243017456,0.012878136592526117,0.010954570860571779,0.009295325764684505,0.00936610731197929
2016,11,2016.87,0.06264624772336763,0.061954372438681536,0.059126777933471666,0.059302754205350215,0.012881935219041076,0.01089476605485214,0.009242455433544787,0.009269130656077209
2016,12,2016.96,0.06146685283600118,0.060989424019923064,0.05855134998227475,0.05874857391605161,0.012886945091611014,0.01076409022150566,0.009184650170947106,0.009199964220014551
2017,1,2017.04,0.06023309456150632,0.059778379623035414,0.05786637725917903,0.05836591710065616,0.012883331647343664,0.0106164570901971,0.009098576962951629,0.009153759130464387
2017,2,2017.12,0.059049289003139424,0.05859296256593116,0.05707769161912053,0.05812703066856805,0.01285210429605898,0.010489097445081157,0.008971851735059783,0.009114456865882232
2017,3,2017.21,0.05793327838429675,0.057541594119022065,0.056289305646188934,0.05794498774170274,0.012797596135327681,0.01040249517360956,0.008841125422542472,0.009079595316825983
2017,4,2017.29,0.05681312735398323,0.056530593622858276,0.0556427150808143,0.057726602205554804,0.01271426713934108,0.010328942309288982,0.008742416997005216,0.009051306589618873
2017,5,2017.37,0.05564717016239603,0.05543378274286842,0.05522480728603761,0.057432471153931165,0.012586977796387216,0.010238754233928825,0.008685643241679041,0.009026097920739787
2017,6,2017.46,0.05450260566576406,0.05432700057555828,0.054985536951752456,0.057059528289339884,0.012430180195908446,0.010161686032859685,0.008671220625676076,0.009000273699798486
2017,7,2017.54,0.053497852984577134,0.05347064328510568,0.05481531651471042,0.056598326399839104,0.012254758827512435,0.01013388836318537,0.008677080708179791,0.008959531404367269
2017,8,2017.62,0.052651202160542726,0.05302115559149633,0.054541048676612115,0.055996193919332804,0.012072079287282385,0.01014961743392021,0.008665821947273139,0.008886099064907801
2017,9,2017.71,0.05185593829226855,0.05284373896789485,0.0540935646709542,0.055228765497686606,0.011924813600178826,0.010180506148755512,0.008635227443534333,0.008783309760279443
2017,10,2017.79,0.05095936264260201,0.05259962786244088,0.053483941773419544,0.05434371972351748,0.011830515287672707,0.010158043009183118,0.008584076375819864,0.008667502855417395
2017,11,2017.87,0.04987733117968976,0.05199001907448683,0.05279809456463543,0.05346413322454632,0.011764256298957835,0.010032364529798955,0.008515022982341204,0.008557969417245449
2017,12,2017.96,0.04863102421431541,0.05096262199359061,0.05205620020450944,0.05270799091100409,0.011719152830146169,0.009833899957501386,0.008436948815002338,0.00847222482858694
2018,1,2018.04,0.0473274454006083,0.04968550977312871,0.05122060267266434,0.052133572909138566,0.01168800839480621,0.009616591056996348,0.008331422363927182,0.008407652984594312
2018,2,2018.12,0.046075505481720944,0.04842301155318129,0.05029317851409212,0.05171326535524345,0.011655889300439213,0.009420422557666546,0.008185561785620977,0.00835025046801102
2018,3,2018.21,0.04489643554191001,0.04728265151563804,0.049370889062470544,0.05135975716892095,0.011624938568527579,0.009274472026427553,0.008034099285245361,0.008297530459182006
2018,4,2018.29,0.04372343184102572,0.046171784446238776,0.048585141561289354,0.050979203478001014,0.011577934040644814,0.0091597537186063,0.007910950276912647,0.00824888820470952
2018,5,2018.37,0.04252373272481902,0.0449684653761595,0.04801807076054211,0.05053061302089435,0.011495065915038738,0.009051798982600877,0.00782626996373001,0.008198514752587144
2018,6,2018.46,0.04137481006425209,0.043754406709395816,0.047621025663988535,0.05000873550440519,0.011395441586444427,0.008982859894811998,0.007783344852855196,0.008143664685111216
2018,7,2018.54,0.04040262845089687,0.042795603885900944,0.047291002964546684,0.04940264767163937,0.011278722548820563,0.00897849240174128,0.007759451510149688,0.008071700429172705
2018,8,2018.62,0.0396239163691134,0.042257406655703274,0.04686340241328941,0.04865973692730048,0.011124318773408474,0.009015736326514787,0.007715733843352456,0.007965759246151932
2018,9,2018.71,0.03892159198659168,0.04201750044481611,0.04627557438458418,0.04775678045769518,0.010952861139827588,0.009059650531510857,0.007653262317181877,0.007831492610649218
2018,10,2018.79,0.03812897030292722,0.041750807492881216,0.045541640246462706,0.046742800863615715,0.010790278264488301,0.009045467788693336,0.007575049063220766,0.0076890555794494895
2018,11,2018.87,0.03715269046206603,0.04115996238598088,0.044747386602453816,0.04574139462360485,0.01064791872754121,0.008925560088648282,0.007485292048757557,0.007560639090595755
2018,12,2018.96,0.03601172125952894,0.04018155925963478,0.04391503555780539,0.04487117586565216,0.010560662775820504,0.008726887140898781,0.007394275613213789,0.007464719875429155
2019,1,2019.04,0.03481391650620056,0.038968000652195876,0.04301223009315974,0.04419104665755426,0.01054120326115718,0.00849307781055983,0.007281649966047275,0.007395942811302838
2019,2,2019.12,0.03366786084978376,0.037771429880254205,0.042040722688375325,0.04367482145024738,0.010570856727527923,0.00826789016277626,0.007132225429005319,0.007336752034429291
2019,3,2019.21,0.03259369012468832,0.03669436826425742,0.041088400324859956,0.04323619030933474,0.010644258397848758,0.008108022485671319,0.006982476694672698,0.007283494411930461
2019,4,2019.29,0.03152581146624473,0.03564328431257847,0.04027115589775668,0.04278115518291483,0.010730690016063265,0.008023547655933857,0.0068651140578727485,0.007233875275220835
2019,5,2019.37,0.030438510427446695,0.034497004017662175,0.03966098941974536,0.04226686281530098,0.010787098147664594,0.007991157186337949,0.0067848579149163485,0.007179978190384859
2019,6,2019.46,0.029419718501888625,0.033334792188373624,0.03920888790305976,0.04168602457560598,0.010812130244993282,0.008020624917859622,0.0067430781834694085,0.007120193645853468
2019,7,2019.54,0.028604543671907123,0.03241667682953158,0.038819072925714224,0.04102737016679882,0.01079819669890082,0.008104242014346707,0.006716642376039583,0.007045368571623182
2019,8,2019.62,0.02800982692581347,0.03191079388214499,0.03833762800697524,0.040239917578238256,0.01074173267324706,0.008205247429565684,0.006670357259687042,0.006941302153082132
2019,9,2019.71,0.0275092100757138,0.03170956684459046,0.03770794647350854,0.03930182918253425,0.010688626054294865,0.008300064603052465,0.006612017330750689,0.0068146488081885235
2019,10,2019.79,0.026923047167256204,0.031508697568847846,0.0369444140907095,0.03826195057053903,0.010662748954766946,0.00833875241593832,0.006544584528234042,0.006682546287538958
2019,11,2019.87,0.02614983080593199,0.031020161522166554,0.03613118019067752,0.03724188534456304,0.010642441068036758,0.00828072688426042,0.006467570567119021,0.006562439581404881
2019,12,2019.96,0.025207186054874202,0.030174504666435304,0.03529472924171036,0.03635880438114941,0.010629426235401569,0.008156745275970326,0.006393500650364885,0.006471629828937618
2020,1,2020.04,0.02420420686094809,0.02911089272934769,0.03441262953324577,0.035671330108174304,0.010621577992405692,0.008010358385483867,0.00630790173887164,0.006407190914168866
2020,2,2020.12,0.023248665698035367,0.028068728336158724,0.03348916763253864,0.035154718630617435,0.010607141574171433,0.0078753546739033,0.006197607564256002,0.006355161768437939
2020,3,2020.21,0.022358760972112326,0.027145156231294577,0.03260238296242904,0.03472391803908806,0.010599600341262613,0.0077909212061559405,0.006094777000327693,0.006314685694220181
2020,4,2020.29,0.02146910732471098,0.026246716767510173,0.0318501084677811,0.03428464664804255,0.010587001949740332,0.007745836631222504,0.006016138750083931,0.0062799239530765905
2020,5,2020.37,0.020560069143962974,0.025252089850122564,0.031291018628979275,0.033791800592361115,0.01055037664828846,0.007709284070272621,0.005954487192870364,0.006236960737148923
2020,6,2020.46,0.01972915246470135,0.024233288837572798,0.030874284967271497,0.033236203517552736,0.010524690880963718,0.0077056200545617065,0.005918741854813153,0.0061844665552617745
2020,7,2020.54,0.019119942265999144,0.02343711108837106,0.03051107986013631,0.03260714899413642,0.010539635177454222,0.007756049405957437,0.005901285028725695,0.0061204712039956335
2020,8,2020.62,0.018748548660299614,0.023029629432259488,0.030058689884595254,0.031856480038279206,0.010596656907678864,0.007845201687934174,0.005874868007369466,0.006037451884086063
2020,9,2020.71,0.018477919848967517,0.022917213902115402,0.029465619039018207,0.030964140139706452,0.010714193953453716,0.007952897592138877,0.005846745562990574,0.005942864222395642
2020,10,2020.79,0.01811350800352282,0.022817752071035036,0.028744423502700095,0.029978168741796287,0.01087297782131229,0.008017991551257854,0.005813749659735364,0.005846211833564716
2020,11,2020.87,0.01754384009101414,0.02245547929967637,0.0279767490713683,0.029016972852944797,0.011026439748720623,0.007992407089294771,0.005773851453889017,0.005758849319556276
2020,12,2020.96,0.016783564795193318,0.021757375264095893,0.027194486745087395,0.028195151188082645,0.011172950790821876,0.007909704346474592,0.005743265970615987,0.005701795561174605
2021,1,2021.04,0.015941404722309496,0.02085079236646333,0.026387274697356716,0.027570424897111423,0.011307878226517997,0.007817587274418803,0.005701979235062989,0.005679324894927353
2021,2,2021.12,0.015123819364802239,0.019962282017073004,0.025563440411253552,0.027119200341949742,0.011408362113273516,0.007746115532857457,0.005627387974752661,0.0056769798734384105
2021,3,2021.21,0.014348198541867757,0.019183768205604145,0.02479145169376685,0.026757440763536856,0.011475978050270612,0.007730170398026002,0.00555321302415668,0.005687025622793791
2021,4,2021.29,0.013551570543184895,0.018423177448641716,0.024150874480831183,0.026390121850427925,0.011496773860225786,0.007763354370443558,0.0055080747663198235,0.0056956627425601
2021,5,2021.37,0.012723756855676805,0.01755981155742717,0.02368602396903312,0.025969396099416075,0.0114625882891642,0.007824095178265012,0.005493337649140968,0.005688962475626442
2021,6,2021.46,0.01197664082684487,0.016658136281669417,0.02334353103168164,0.025484071286035595,0.011416375474736092,0.007930901147244727,0.005516105074471079,0.0056729161993256325
2021,7,2021.54,0.011468680413782194,0.015951301206943228,0.02304109764726327,0.02492425511848193,0.011381638134758428,0.008077295743413917,0.005554488848265186,0.005650653741903855
2021,8,2021.62,0.011222155417283105,0.015603885165844718,0.02264690975342062,0.024245012711447887,0.011348768322575191,0.008223759991454959,0.0055747115860738895,0.005613139008093758
2021,9,2021.71,0.011096046573381544,0.015538184229699797,0.022114003358373543,0.02342829423605568,0.011343605883081974,0.00835029365815126,0.005590239479143146,0.005565379461430124
2021,10,2021.79,0.01088736529047656,0.015497194875422948,0.021452626533618773,0.02252137905768784,0.011386550459324695,0.00841969142845065,0.005605028783404951,0.005516304898342694
2021,11,2021.87,0.010479133501055268,0.0152218084464223,0.02074232459413556,0.021639586966977997,0.011469522840864822,0.008407083631231134,0.005613914506422567,0.00547781019133259
2021,12,2021.96,0.009884938464427366,0.014640115634700326,0.02002158969775025,0.02089530265294454,0.01159924468502063,0.008351916102669527,0.005626354611279068,0.00546912388236973
2022,1,2022.04,0.009213281197114728,0.013871598040934453,0.019293583266341015,0.020346116481025855,0.011750531152603036,0.008295589440732647,0.00561923736520439,0.005488713299066758
2022,2,2022.12,0.008568355241217742,0.013132251402983429,0.01857241550876302,0.019970550361747403,0.01188054277507081,0.008264603709756157,0.005574654477719529,0.005519246758734683
2022,3,2022.21,0.00796492887866763,0.01250954610003456,0.01791889108026567,0.019686647547665637,0.011989400736042898,0.008294078554960374,0.005533004332351303,0.005558416986683717
2022,4,2022.29,0.007339567400388677,0.011912559174647648,0.0173963503805918,0.019399711384267118,0.012072003952298105,0.008377721121172898,0.005527422405449033,0.0056022809172039416
2022,5,2022.37,0.006688241509478697,0.011220168287335505,0.017036057311083912,0.019060288904745877,0.012116575089101349,0.00848570632098916,0.005560803234964222,0.005642401926724128
2022,6,2022.46,0.006134044964377893,0.010487778498411027,0.016782568702326004,0.018656303902990976,0.012145801525224388,0.008625356812313766,0.00564056933061025,0.005684400370809418
2022,7,2022.54,0.005847639981103464,0.009933167264416698,0.01655976248671836,0.01817962169820356,0.012158383653213761,0.008789499934146955,0.005740815101575607,0.005728023209668485
2022,8,2022.62,0.005856341077937016,0.009717585306086657,0.016246265893735082,0.017589161447905975,0.012142564589710072,0.00894674412585689,0.005821619817421556,0.005761308905676972
2022,9,2022.71,0.006015548871268452,0.009777378767426095,0.015799460848781532,0.016869195290613117,0.012139888714311443,0.009082471540786808,0.005891320503986178,0.005785263761102582
2022,10,2022.79,0.006114980555854135,0.009878799515487677,0.015227502284788669,0.016066364553376008,0.012185868377738307,0.00916267844923858,0.005958142775642325,0.00580260067568663
2022,11,2022.87,0.006032379232675773,0.009779457770966192,0.014608422288654851,0.015293016515484505,0.012278098434801904,0.009164578788794358,0.006024175394962994,0.0058202650060339145
2022,12,2022.96,0.005778981370216101,0.009410804365698834,0.013987560866760588,0.014659323562144678,0.01243132927067608,0.009123932402948554,0.006096147055126722,0.00585618239855469
2023,1,2023.04,0.005460860734652345,0.008887764799469691,0.013381395126695452,0.014222644313151525,0.012641732703510971,0.009075569417526942,0.006137417793224575,0.005911158528175758
2023,2,2023.12,0.005177609330467224,0.008417495761688702,0.012809883420104428,0.01396333932855992,0.01288429076985154,0.00904460872549857,0.0061216090950855714,0.005970538510887092
2023,3,2023.21,0.004939137165882731,0.008082337187236123,0.012327392842220172,0.013801418956206209,0.013156486066471197,0.00907447866522328,0.006092376270667378,0.0060329209554867225
2023,4,2023.29,0.00467887449824847,0.0077904720839194865,0.011983286653575892,0.013642686968405223,0.013428016112836304,0.009178500475205431,0.006100030994772858,0.006096981260009579
2023,5,2023.37,0.004395286973796896,0.007417088247684019,0.011796571085535997,0.01343655429031774,0.013658939684310914,0.00934104958845295,0.006158639725794716,0.006159776519462731
2023,6,2023.46,0.004218430424731622,0.0070051882513912115,0.011708297241123143,0.013170546727445512,0.013857412499981693,0.009564268100304375,0.006270524043437277,0.006230782152286822
2023,7,2023.54,0.00432701725199247,0.00675421637858601,0.011645429891145493,0.012838433098180887,0.014028183078108212,0.009828031819111422,0.0064000973881857635,0.0063102043908447175
